,id_str,screen_name,user_name,date,time,in_reply_to_status_id_str,text,retweet_count,favorite_count,url,senti_score_pos,senti_score_neu,senti_score_neg,senti_score_com
978,1042224286562435073,brownforman,Brown-Forman,2018-9-19,01:30:08,Brand Tweet,"A little family history. W.L. Lyons became Chairman of the Board in 1951 following the retirement of his father, Owsley Brown.

#NationalBourbonHeritage https://t.co/xiwkyzTAIk",1,2,https://twitter.com/brownforman/status/1042224286562435073,0.0,1.0,0.0,0.0
979,1042218639506722816,brownforman,Brown-Forman,2018-9-19,01:07:41,Brand Tweet,"Emerging brands, like @slanewhiskey, will play an important role in #BrownForman moving forward. Hear the latest from our executive team in a recent webcast. 

https://t.co/ULAG5vtvda https://t.co/TWalbadY7B",0,2,https://twitter.com/brownforman/status/1042218639506722816,0.271,0.729,0.0,0.6908
980,1041839246741569536,brownforman,Brown-Forman,2018-9-18,00:00:07,Brand Tweet,Did you know that Brown-Forman first bought Labrot &amp; Graham Distillery in 1941? Credit: @KyHistSoc #NationalBourbonHeritage https://t.co/HhsrJZ8Zfi,2,7,https://twitter.com/brownforman/status/1041839246741569536,0.361,0.639,0.0,0.1909
981,1041816587408474113,brownforman,Brown-Forman,2018-9-17,22:30:05,Brand Tweet,"We not only work with Louisville orgs to help alcohol-dependent people we also extend our efforts globally with partnerships in Bosnia, England and more.

#responsibility https://t.co/8nsyncyul6",0,3,https://twitter.com/brownforman/status/1041816587408474113,0.167,0.833,0.0,0.5267
982,1041804179063242753,brownforman,Brown-Forman,2018-9-17,21:40:46,Brand Tweet,#ICYMI: Proud to be a part of this initiative. https://t.co/95Dtwhykgm,1,3,https://twitter.com/brownforman/status/1041804179063242753,0.341,0.659,0.0,0.4767
983,1040729431537606663,brownforman,Brown-Forman,2018-9-14,22:30:06,Brand Tweet,"When duty calls, we answer. In 1941 Brown-Forman begins producing industrial alcohol for the war effort at a converted @oldforester plant.

#NationalBourbonHeritage https://t.co/im15hDT68q",1,4,https://twitter.com/brownforman/status/1040729431537606663,0.0,0.813,0.187,-0.5994
984,1040684140071452672,brownforman,Brown-Forman,2018-9-14,19:30:08,Brand Tweet,"Brown-Forman Employee and @Americana_CC Board Member Maria Elbl, shares a great community success story on @WFPLNews

https://t.co/VrZaRNpaFv https://t.co/UZQIBi8ZJ2",0,1,https://twitter.com/brownforman/status/1040684140071452672,0.455,0.545,0.0,0.875
985,1040608644864331777,brownforman,Brown-Forman,2018-9-14,14:30:09,Brand Tweet,"Each year  @Americana_CC serves more than 5,000 people from over 100 countries. Proud to support an org that’s helping #Louisville's refugee, immigrant, + underserved populations.

https://t.co/2DLrMH5Uvo https://t.co/jrhTc2hSsS",0,0,https://twitter.com/brownforman/status/1040608644864331777,0.286,0.714,0.0,0.7906
986,1040389691462307850,brownforman,Brown-Forman,2018-9-14,00:00:06,Brand Tweet,"Prohibition is repealed in 1933 and Owsley Brown, alongside others, helps to form what we know as @DistilledSpirit #NationalBourbonHeritage https://t.co/OH9DIrMqCf",2,8,https://twitter.com/brownforman/status/1040389691462307850,0.133,0.867,0.0,0.3818
987,1040382143824887808,brownforman,Brown-Forman,2018-9-13,23:30:07,Brand Tweet,"Not only do our Employee Resource Groups promote diversity and build teamwork, they also act as innovation hubs for the business. https://t.co/eziB2aGzoh",0,0,https://twitter.com/brownforman/status/1040382143824887808,0.215,0.785,0.0,0.6369
988,1040362986089734145,brownforman,Brown-Forman,2018-9-13,22:13:59,Brand Tweet,"We believe in creating a culture of belonging. Learn about our Employee Resource Groups. #diversity

https://t.co/ZLW6Cflqau https://t.co/RIrY9QVYtg",0,1,https://twitter.com/brownforman/status/1040362986089734145,0.155,0.845,0.0,0.296
989,1040019942643560450,brownforman,Brown-Forman,2018-9-12,23:30:51,Brand Tweet,"Yes, we’re known for our bourbon but we’re also proud of our scotch portfolio. A few ideas for your next happy hour. 

#WhiskeyWednesday https://t.co/P1e4OyZ8YA",0,1,https://twitter.com/brownforman/status/1040019942643560450,0.394,0.606,0.0,0.9011
990,1039997109624299520,brownforman,Brown-Forman,2018-9-12,22:00:07,Brand Tweet,"Did you know? There are only a few distilleries in Scotland with their own operational floor maltings. @TheBenRiach is one of them. 

#WhiskeyWednesday https://t.co/Th3wOZBCoI",0,2,https://twitter.com/brownforman/status/1039997109624299520,0.0,1.0,0.0,0.0
991,1039632732513546240,brownforman,Brown-Forman,2018-9-11,21:52:13,Brand Tweet,"Today, and every day, thank you for your service. https://t.co/ZJIwIbGQpI",0,0,https://twitter.com/brownforman/status/1039632732513546240,0.238,0.762,0.0,0.3612
992,1039272334270582784,brownforman,Brown-Forman,2018-9-10,22:00:07,Brand Tweet,The Prohibition Amendment was adopted in 1920. Owsley Brown applied for and received a license to bottle whisky for medicinal purposes. #NationalBourbonHeritage https://t.co/xrksxHfInZ,0,1,https://twitter.com/brownforman/status/1039272334270582784,0.0,1.0,0.0,0.0
993,1039242125320368128,brownforman,Brown-Forman,2018-9-10,20:00:05,Brand Tweet,"We believe that responsible alcohol consumption is in everyone’s best personal interest. Not only is it the right thing to do, it is critical to the success of our business.
Learn more → https://t.co/E41WJ0SFnb

#drinkresponsibly",0,1,https://twitter.com/brownforman/status/1039242125320368128,0.258,0.684,0.058,0.836
994,1039219338136432640,brownforman,Brown-Forman,2018-9-10,18:29:32,Brand Tweet,"One study showed that after time spent studying, the amount of time a student spent drinking was the strongest predictor of that student’s GPA.

https://t.co/xNaItwGw23 https://t.co/A9yE4vNhI9",0,0,https://twitter.com/brownforman/status/1039219338136432640,0.112,0.888,0.0,0.4404
995,1037845422293889025,brownforman,Brown-Forman,2018-9-06,23:30:05,Brand Tweet,"Close your eyes. It’s around 1890 and the Prohibitionist movement in America is growing. Don’t worry, business for Brown-Forman is booming. 

#NationalBourbonHeritage https://t.co/pnH1glbXFs",0,4,https://twitter.com/brownforman/status/1037845422293889025,0.0,0.861,0.139,-0.4404
996,1037829761043755008,brownforman,Brown-Forman,2018-9-06,22:27:51,Brand Tweet,"Clean water is a vital ingredient of our products, so we have a strong interest in protecting water quality and its
availability. #sustainability https://t.co/QInPmZjsgW",1,5,https://twitter.com/brownforman/status/1037829761043755008,0.417,0.583,0.0,0.8876
997,1037498152788615168,brownforman,Brown-Forman,2018-9-06,00:30:10,Brand Tweet,"Thanks to @oldforester, you may know George Garvin Brown but do you know George Forman? He was Brown’s accountant, friend and business partner.  #NationalBourbonHeritage https://t.co/ItAHcrBLs8",0,3,https://twitter.com/brownforman/status/1037498152788615168,0.222,0.778,0.0,0.36605
998,1037483041931886593,brownforman,Brown-Forman,2018-9-05,23:30:07,Brand Tweet,"Whether it’s double-oaked @WoodfordReserve or triple-casked @slanewhiskey we don’t mind taking our time when it comes to #whiskey innovation. 

#WhiskeyWednesday https://t.co/D3hOGCVwjD",0,5,https://twitter.com/brownforman/status/1037483041931886593,0.0,1.0,0.0,0.0
999,1037128197677244416,brownforman,Brown-Forman,2018-9-05,00:00:05,Brand Tweet,"At a time when whisky was commonly sold by the barrel, George Garvin Brown decided to sell it in sealed glass bottles to assure its quality. @oldforester #NationalBourbonHeritage https://t.co/NcTTL4W37A",2,5,https://twitter.com/brownforman/status/1037128197677244416,0.091,0.909,0.0,0.34
1000,1037113322460602368,brownforman,Brown-Forman,2018-9-04,23:00:59,Brand Tweet,The State of the Business: Listen to our Q1 earnings call. https://t.co/t5vIFpSvR3,0,1,https://twitter.com/brownforman/status/1037113322460602368,0.0,1.0,0.0,0.0
1001,1036682776303620096,brownforman,Brown-Forman,2018-9-03,18:30:09,Brand Tweet,"The story begins in 1870 when George Garvin Brown, a young pharmaceutical salesman, starts J.T.S. Brown and Bro. with his half-brother.

#NationalBourbonHeritage https://t.co/imvV4qgxLU",2,3,https://twitter.com/brownforman/status/1036682776303620096,0.0,1.0,0.0,0.0
1002,1036652583044231170,brownforman,Brown-Forman,2018-9-03,16:30:10,Brand Tweet,"It’s not only about serving responsibly, it’s also about creating a safe space. Learn how @ChambordChannel is training bartenders to reduce violence. 

https://t.co/xZRaOmd9B5 https://t.co/GeSfG6l9a5",0,0,https://twitter.com/brownforman/status/1036652583044231170,0.221,0.779,0.0,0.6249
1003,1036324940029599744,brownforman,Brown-Forman,2018-9-02,18:48:14,Brand Tweet,"“Happy Birthday” to you George Garvin Brown, and “Happy New Bourbon Release” to the rest of us.  

Which vintages do you own? https://t.co/tvFY3DwSpn",1,4,https://twitter.com/brownforman/status/1036324940029599744,0.0,1.0,0.0,0.0
1004,1035663563183009793,brownforman,Brown-Forman,2018-8-31,23:00:09,Brand Tweet,Thanks to the @KyDistillers for helping people stay responsible this weekend with safe rides. (Valid in KY only). https://t.co/ErkHtnzosO,0,2,https://twitter.com/brownforman/status/1035663563183009793,0.442,0.558,0.0,0.8519
1005,1035625873284755457,brownforman,Brown-Forman,2018-8-31,20:30:23,Brand Tweet,One of the signature events in #Louisville.  B-F’s Diane Georges has joined the @KyDerbyFestival board. https://t.co/Fix4xNzGPK,0,0,https://twitter.com/brownforman/status/1035625873284755457,0.0,1.0,0.0,0.0
1006,1035573007706673152,brownforman,Brown-Forman,2018-8-31,17:00:19,Brand Tweet,Our Young Professionals Employee Resource Group helped @Vol_of_America pack meal kits. Just one of many ways our employees give back. https://t.co/QKPUBBodnU,0,1,https://twitter.com/brownforman/status/1035573007706673152,0.0,1.0,0.0,0.0
1007,1035497464713961477,brownforman,Brown-Forman,2018-8-31,12:00:08,Brand Tweet,Proud to help judge the Young Leaders of the Americas Initiative Start-up Slam. We’ve worked with @WorldAffairsKY to promote cross culture awareness for years. https://t.co/cpibm5tY5i,0,3,https://twitter.com/brownforman/status/1035497464713961477,0.307,0.693,0.0,0.8126
1008,1035308714088194048,brownforman,Brown-Forman,2018-8-30,23:30:07,Brand Tweet,"As a part of Young Professional Month, our Young Professional Employee Resource Group hosted a blood drive in partnership with the @RedCross https://t.co/JBYkbHH6h1",0,1,https://twitter.com/brownforman/status/1035308714088194048,0.0,1.0,0.0,0.0
1009,1035293606347792384,brownforman,Brown-Forman,2018-8-30,22:30:05,Brand Tweet,"Brown-Forman was built on the foundation of doing things the right way. Learn about our commitment to #sustainability. 

https://t.co/MUrNp9kFeg",0,2,https://twitter.com/brownforman/status/1035293606347792384,0.14,0.86,0.0,0.3818
1010,1035279833633370112,brownforman,Brown-Forman,2018-8-30,21:35:21,Brand Tweet,"B-F Employee Robert Waddell shares his journey with kidney failure. We’ll participate in the @nkf Kidney Walk as a company on 9/23!

https://t.co/aiNl9PHJxP",0,0,https://twitter.com/brownforman/status/1035279833633370112,0.061,0.9390000000000001,0.0,0.17975
1011,1034908582662299649,brownforman,Brown-Forman,2018-8-29,21:00:08,Brand Tweet,"Tomorrow we celebrate George Garvin Brown’s 178th birthday at the @oldforester Distillery. This could only mean one thing - Birthday Bourbon is on its way.

#WhiskeyWednesday https://t.co/Sjv8PbbSOU",1,7,https://twitter.com/brownforman/status/1034908582662299649,0.15,0.85,0.0,0.5719
1012,1034840626603466753,brownforman,Brown-Forman,2018-8-29,16:30:06,Brand Tweet,"A new twist on a favorite. Barrel Finished Rye uses the same @WoodfordReserve double oaked process of twice-barreled whiskey, except it’s applied to rye instead of bourbon.

#WhiskeyWednesday https://t.co/hecWQ9eVWS",1,2,https://twitter.com/brownforman/status/1034840626603466753,0.0,1.0,0.0,0.0
1013,1034559840310292481,brownforman,Brown-Forman,2018-8-28,21:54:21,Brand Tweet,Five behaviors we hold important. #BrownForman https://t.co/QNz1fB1760,0,2,https://twitter.com/brownforman/status/1034559840310292481,0.0,1.0,0.0,0.0
1014,1034417848062562304,brownforman,Brown-Forman,2018-8-28,12:30:08,Brand Tweet,What builds loyalty with young professionals? Some studies suggest a thoughtful workplace culture. We engage our YP Employee Resource Group to engage young professionals at Brown-Forman. https://t.co/dT4tXbOXfr,0,0,https://twitter.com/brownforman/status/1034417848062562304,0.364,0.636,0.0,0.64645
1015,1034229097751343104,brownforman,Brown-Forman,2018-8-28,00:00:06,Brand Tweet,"150,000 kWh of energy each year. That’s how much we expect @sonomacutrer’s on-site solar facility to generate on average. https://t.co/iobiW7apK7",1,5,https://twitter.com/brownforman/status/1034229097751343104,0.11,0.89,0.0,0.2732
1016,1034217844697849857,brownforman,Brown-Forman,2018-8-27,23:15:23,Brand Tweet,"We’re taking distillation wastewater and converting it into biogas. Read about our #sustainability efforts at @slanewhiskey

https://t.co/FaTCiYpWDN https://t.co/STzlMAv3OF",0,2,https://twitter.com/brownforman/status/1034217844697849857,0.0,1.0,0.0,0.0
1017,1033126834282684417,brownforman,Brown-Forman,2018-8-24,23:00:06,Brand Tweet,"In our efforts to promote #diversity we’ve created eight employee resource groups including one dedicated to young professionals. 

https://t.co/q3ffLJZAwq",0,1,https://twitter.com/brownforman/status/1033126834282684417,0.352,0.648,0.0,0.765
1018,1033111775909228545,brownforman,Brown-Forman,2018-8-24,22:00:16,Brand Tweet,"Congrats to Kelly Malin who will now serve on Just Creations’ board, a #Louisville org that provides marketing assistance to low-income craftspeople in the developing world. https://t.co/wrDKzJGcBO",0,1,https://twitter.com/brownforman/status/1033111775909228545,0.129,0.871,0.0,0.5267
1019,1032691091089317888,brownforman,Brown-Forman,2018-8-23,18:08:37,Brand Tweet,"When you amass the diverse abilities of individual leaders, you create better overall company strategies, decisions, and policies. 
#diversity #ThursdayThoughts
 
More → https://t.co/Kgo2XsUMWl",0,1,https://twitter.com/brownforman/status/1032691091089317888,0.304,0.696,0.0,0.7184
1020,1032394539565121536,brownforman,Brown-Forman,2018-8-22,22:30:13,Brand Tweet,"We’re celebrating the 178th birthday of @OldForester Founder George Garvin Brown on Aug. 30. Learn more on @WDRBNews

#WhiskeyWednesday

https://t.co/pMh0DVxUAs",2,3,https://twitter.com/brownforman/status/1032394539565121536,0.209,0.791,0.0,0.5719
1021,1032368438138654721,brownforman,Brown-Forman,2018-8-22,20:46:30,Brand Tweet,"“This summer’s special rye is finished in a unique second barrel that is heavily toasted, lightly charred barrel, which brings out even more flavors,” @WoodfordReserve Master Distiller Chris Morris

#WhiskeyWednesday https://t.co/6GDYCwbpDh",0,1,https://twitter.com/brownforman/status/1032368438138654721,0.091,0.909,0.0,0.4019
1022,1032047222551203840,brownforman,Brown-Forman,2018-8-21,23:30:07,Brand Tweet,It’s important to create a network of engaged young professionals enter our “YP” Employee Resource Group. https://t.co/2IyFZwkv4D,0,0,https://twitter.com/brownforman/status/1032047222551203840,0.355,0.645,0.0,0.6808
1023,1032032111979622400,brownforman,Brown-Forman,2018-8-21,22:30:04,Brand Tweet,We recently welcomed shareholders to campus for the annual meeting. Read more: https://t.co/fCciuQvZXC,0,0,https://twitter.com/brownforman/status/1032032111979622400,0.179,0.821,0.0,0.34
1024,1032022272423419904,brownforman,Brown-Forman,2018-8-21,21:50:58,Brand Tweet,“This year highlighted our excellent balance by geography and portfolio. Results were led by our iconic Jack Daniel's trademark and premium American whiskey portfolio.” - CEO Paul Varga https://t.co/KObsATnxJv,0,1,https://twitter.com/brownforman/status/1032022272423419904,0.129,0.871,0.0,0.5719
1025,1031669749124608001,brownforman,Brown-Forman,2018-8-20,22:30:10,Brand Tweet,"Drink responsibly. We introduced the availability of free safe rides at any time for our employees, whether for business or personal use. 

https://t.co/fkw5uZS9v6 https://t.co/Z1smL8UO8D",1,1,https://twitter.com/brownforman/status/1031669749124608001,0.237,0.763,0.0,0.7351
1026,1030575026150563840,brownforman,Brown-Forman,2018-8-17,22:00:08,Brand Tweet,Not only is she an Associate Scientist she also heads up the Membership Committee for our Young Professionals Employee Resource Group. Meet Abby Long. https://t.co/m9RMZUBZgL,0,2,https://twitter.com/brownforman/status/1030575026150563840,0.0,1.0,0.0,0.0
1027,1030242841128329222,brownforman,Brown-Forman,2018-8-17,00:00:08,Brand Tweet,"What does Hillary Weikel like most about Brown-Forman? 

“The people. The company's focus to grow the individual as much as its brands speaks volumes to Brown-Forman's inviting and encouraging culture.” https://t.co/VpRGjJwqQO",0,1,https://twitter.com/brownforman/status/1030242841128329222,0.247,0.753,0.0,0.526
1028,1030235645577494529,brownforman,Brown-Forman,2018-8-16,23:31:33,Brand Tweet,Excess shrink wrap from packaging is converted to decking material and spent grain is used as cattle feed. Just a few #sustainable practices from @JackDaniels_US https://t.co/mFFNwvTGF4,1,6,https://twitter.com/brownforman/status/1030235645577494529,0.0,1.0,0.0,0.0
1029,1029843903493681153,brownforman,Brown-Forman,2018-8-15,21:34:54,Brand Tweet,"A rebirth of a classic brand. The original King of Kentucky label was named in honor of horse racing, also known as the “sport of kings.”  #WhiskeyWednesday https://t.co/3293dkbZUJ",4,8,https://twitter.com/brownforman/status/1029843903493681153,0.208,0.792,0.0,0.6705
1030,1029510505243795456,brownforman,Brown-Forman,2018-8-14,23:30:06,Brand Tweet,We started with #whiskey but now have more than 25 brands of wine and spirits in our portfolio. https://t.co/5NdffvhGli,1,3,https://twitter.com/brownforman/status/1029510505243795456,0.0,1.0,0.0,0.0
1031,1029488096226762753,brownforman,Brown-Forman,2018-8-14,22:01:03,Brand Tweet,Did you know? We’re one of the largest American-owned spirits and wine companies and sell our brands in more than 160 countries. https://t.co/FnKOgPwEa0,3,5,https://twitter.com/brownforman/status/1029488096226762753,0.0,1.0,0.0,0.0
1032,1029133011814625282,brownforman,Brown-Forman,2018-8-13,22:30:05,Brand Tweet,"We tackle tough issues on “Our Thinking About Drinking” blog from drinking and driving to alcohol and pregnancy. 

https://t.co/jg1ySAIcDy https://t.co/txdfmTpRJi",1,2,https://twitter.com/brownforman/status/1029133011814625282,0.0,0.923,0.077,-0.128
1033,1029116490337931265,brownforman,Brown-Forman,2018-8-13,21:24:26,Brand Tweet,"Many factors can impact drinking habits including cultural norms. We take a look at habits in China in “Our Thinking About Drinking."" #responsibility

https://t.co/dyc2R5tEz5",0,1,https://twitter.com/brownforman/status/1029116490337931265,0.0,1.0,0.0,0.0
1034,1027630694321848320,brownforman,Brown-Forman,2018-8-09,19:00:24,Brand Tweet,"The more minds the better. Our Young Professional Employee Resource Group held a hackathon to come up with ideas on how to attract, retain and grow young professionals. https://t.co/WwheXorHFg",1,0,https://twitter.com/brownforman/status/1027630694321848320,0.091,0.909,0.0,0.3612
