,id_str,screen_name,user_name,date,time,in_reply_to_status_id_str,text,retweet_count,favorite_count,url,senti_score_pos,senti_score_neu,senti_score_neg,senti_score_com
67,1209477993036484609,brownforman,Brown-Forman,2019-12-24,14:16:39,1209477993036484609,Happy Holidays from our family to yours! https://t.co/RqzVwik6u8,3,9,https://twitter.com/brownforman/status/1209477993036484609,0.2845,0.7155,0.0,0.3822
68,1209262473167212544,brownforman,Brown-Forman,2019-12-24,00:00:15,1209262473167212544,"For your holiday libations: @coopers_craft. #BrownFormanHoliday

https://t.co/XvhEJrB5fb https://t.co/Ywu8hqefIh",0,1,https://twitter.com/brownforman/status/1209262473167212544,0.351,0.649,0.0,0.4019
69,1209149214636335104,brownforman,Brown-Forman,2019-12-23,16:30:12,1209149214636335104,"“Make rules about drinking alcohol during the holidays that keep you on track.”

- @goFAAR. See more tips on formin… https://t.co/0zrleFSNzM",4,9,https://twitter.com/brownforman/status/1209149214636335104,0.133,0.867,0.0,0.3818
70,1209118997767176194,brownforman,Brown-Forman,2019-12-23,14:30:08,1209118997767176194,The @JackDaniels_US Operation Ride Home video has been shortlisted as a finalist for the Best in Broadcast/Film/Vid… https://t.co/4vPXfRQYeW,2,4,https://twitter.com/brownforman/status/1209118997767176194,0.219,0.781,0.0,0.6369
71,1208039433309687808,brownforman,Brown-Forman,2019-12-20,15:00:19,1208039433309687808,"Over 800 Brown-Forman employees volunteer over 15,000 service hours for so many organizations throughout our commun… https://t.co/SLfVCPQ1Hc",0,3,https://twitter.com/brownforman/status/1208039433309687808,0.0,1.0,0.0,0.0
72,1208184956939317249,Sneaker4TC,Talmadge Potter,2019-12-21,00:38:35,1208039433309687808,@brownforman Why not help the whole country. Help get rid of #MoscowMitchTraitor,0,0,https://twitter.com/Sneaker4TC/status/1208184956939317249,0.226,0.585,0.189,0.1134
73,1208034264589197314,brownforman,Brown-Forman,2019-12-20,14:39:47,1208034264589197314,"50 Brown-Forman volunteers recently helped @MetroUnitedWay prepare boxes for their Boxes of Love event.

1,400 turk… https://t.co/3evC10jpG9",0,1,https://twitter.com/brownforman/status/1208034264589197314,0.231,0.769,0.0,0.6369
74,1207007092504190977,MetroUnitedWay,Metro United Way,2019-12-17,18:38:10,1208034264589197314,We’ve got 50 volunteers from @brownforman helping us prepare boxes for the Boxes of Love event on Monday 🎁❤️ https://t.co/FPquVZwCFC,0,8,https://twitter.com/MetroUnitedWay/status/1207007092504190977,0.274,0.726,0.0,0.7506
75,1207812916478664709,brownforman,Brown-Forman,2019-12-20,00:00:14,1207812916478664709,"Find @ElJimador cocktails like the Jimador Brisa and more here: https://t.co/fksKLs27jw

#BrownFormanHolidays https://t.co/ZzvxVjf4lk",0,8,https://twitter.com/brownforman/status/1207812916478664709,0.2,0.8,0.0,0.3612
76,1207677047063101440,brownforman,Brown-Forman,2019-12-19,15:00:20,1207677047063101440,"At our Brown-Forman Distillery, we converted to cleaner-burning natural gas as our boiler fuel. We estimate a reduc… https://t.co/FavQ2ID9OP",2,15,https://twitter.com/brownforman/status/1207677047063101440,0.135,0.865,0.0,0.3612
