,id_str,screen_name,user_name,date,time,in_reply_to_status_id_str,text,retweet_count,favorite_count,url,senti_score_pos,senti_score_neu,senti_score_neg,senti_score_com
124,1116132548332199936,mccarter_josh,Josh McCarter,2019-4-11,00:15:10,1110904393321381888,@oldforester Wish we could get the OF Rye in Ohio.  :(,0,0,https://twitter.com/mccarter_josh/status/1116132548332199936,0.214,0.556,0.23,-0.0516
125,1107718098403102720,cthulhufhtagn,Cthulhufhtagn,2019-3-18,18:59:09,1107280522559082497,@oldforester This Irishman sure loves drinking it.,0,0,https://twitter.com/cthulhufhtagn/status/1107718098403102720,0.667,0.333,0.0,0.7184
126,1124197541560479744,WOLFGE1ST,WOLFGEIST,2019-5-03,06:22:35,1107280522559082497,"@oldforester I picked up a bottle of this, it is an incredible value. Holds up to Pikesville and arguably surpasses it. Very well done.",0,0,https://twitter.com/WOLFGE1ST/status/1124197541560479744,0.117,0.785,0.098,0.101
127,1106228863149985792,meisterbuerger,MeisterDumbPanickyAnimal,2019-3-14,16:21:28,1106193358245031938,@oldforester @BrownFormanJobs Had a bourbon guy at a well respected bourbon bar recommend you as an everyday sippin… https://t.co/AGyhuFxFDm,0,2,https://twitter.com/meisterbuerger/status/1106228863149985792,0.391,0.609,0.0,0.7717
128,1106229823653978112,samharley1216,Sammy Adamson,2019-3-14,16:25:17,1106193358245031938,@oldforester I like the product myself.,0,0,https://twitter.com/samharley1216/status/1106229823653978112,0.556,0.444,0.0,0.3612
129,1106668694678196224,mfcohiba,Mike Farrell,2019-3-15,21:29:12,1106193358245031938,@oldforester All the proof I need.,0,0,https://twitter.com/mfcohiba/status/1106668694678196224,0.0,1.0,0.0,0.0
130,1104230622804037632,StraightUp615,🥃Straight Up 615🥃,2019-3-09,04:01:10,1104034093694701568,@oldforester Love seeing #WomenInWhiskey highlighted! https://t.co/WCy6ucnU1g,0,2,https://twitter.com/StraightUp615/status/1104230622804037632,0.346,0.654,0.0,0.3348
131,1104034467692400640,Dustau,Dustau,2019-3-08,15:01:43,1104034093694701568,"@oldforester Oh, Hello can’t wait for a 3finger  pull Old Fosterer 2nite!",0,1,https://twitter.com/Dustau/status/1104034467692400640,0.0,1.0,0.0,0.0
132,1104092437297971205,CraigBelanger,Craig Belanger,2019-3-08,18:52:04,1104034093694701568,@oldforester Keep up the good work Jackie! (Even if you did do a Jell-O shot made with Pappy! Sacrilege!),0,0,https://twitter.com/CraigBelanger/status/1104092437297971205,0.13,0.87,0.0,0.16419999999999998
133,1101636241487994880,BhamBudMan,Cledus Snow... No.. Im not Hank Snows Brother,2019-3-02,00:12:02,1101542673482219522,@oldforester I've got to get to George's Bar!!🥃🥃,0,1,https://twitter.com/BhamBudMan/status/1101636241487994880,0.0,1.0,0.0,0.0
134,1100920362676695040,samharley1216,Sammy Adamson,2019-2-28,00:47:23,1100915522928037888,@oldforester Great bourbon. I like it.,0,0,https://twitter.com/samharley1216/status/1100920362676695040,1.0,0.0,0.0,0.765
135,1098229398862479360,JohnS222325,John Saunders,2019-2-20,14:34:27,1098215096835366913,@oldforester @KentuckySpirits Had. Some. Last. Week End. #SMOOTH. 🥃,1,2,https://twitter.com/JohnS222325/status/1098229398862479360,0.0,1.0,0.0,0.0
136,1098550136622456833,FurshyID,Furshy,2019-2-21,11:48:57,1098215096835366913,"@oldforester I would love to, but it hasn’t made it to the @VirginiaABC yet!  Hopefully soon 🤞",0,0,https://twitter.com/FurshyID/status/1098550136622456833,0.39899999999999997,0.601,0.0,0.4204
137,1098619153617993729,VirginiaABC,Virginia ABC,2019-2-21,16:23:12,1098550136622456833,@FurshyID @oldforester We should have it in stores by April!,0,2,https://twitter.com/VirginiaABC/status/1098619153617993729,0.0,1.0,0.0,0.0
138,1098272852099432450,Dawggummit,Todd Harrell,2019-2-20,17:27:07,1098215096835366913,@oldforester Not in Virginia.,0,0,https://twitter.com/Dawggummit/status/1098272852099432450,0.0,1.0,0.0,0.0
139,1098286850408501248,SennaZisou,51% CORN,2019-2-20,18:22:44,1098215096835366913,@oldforester No because you think Nevada does not need your product. Maybe this time next year though.,0,0,https://twitter.com/SennaZisou/status/1098286850408501248,0.0,0.855,0.145,-0.296
140,1098346243863035910,mikeworden,Mike Worden,2019-2-20,22:18:45,1098215096835366913,@oldforester Yes I have! Can you help get the word out to @TotalWine that it belongs in their rye section not next… https://t.co/JVqCj7IfMT,0,0,https://twitter.com/mikeworden/status/1098346243863035910,0.443,0.5569999999999999,0.0,0.42965
141,1098370131858804736,BoozeCruzer,Booze Cruzer Blog,2019-2-20,23:53:40,1098215096835366913,@oldforester Haven't been able to find it in Alabama. Would love to try this stuff.,0,0,https://twitter.com/BoozeCruzer/status/1098370131858804736,0.276,0.724,0.0,0.6369
142,1105437729503019008,BrucePalmer2,It's a Brain Thing 🇺🇸🏀🏨🌎🏈🎷🍺🥃🐕🐈🌊,2019-3-12,11:57:47,1098215096835366913,@oldforester Waiting in Virginia,0,0,https://twitter.com/BrucePalmer2/status/1105437729503019008,0.0,1.0,0.0,0.0
143,1097919988160053248,LdySHIELDArcher,D.Prol,2019-2-19,18:04:58,1097915294734053379,@oldforester Unfortunately I'm allergic to Mint but I'll raise a glass of Statesman to toast you with,0,0,https://twitter.com/LdySHIELDArcher/status/1097919988160053248,0.0,0.798,0.202,-0.3182
144,1096914856723271681,alexlurey,Alex Lurey,2019-2-16,23:30:56,1096485393946632197,"@oldforester Bought 2 today, great taste and better value!",0,1,https://twitter.com/alexlurey/status/1096914856723271681,0.708,0.292,0.0,0.8655
145,1096838047784681474,jimbrews,Jim Porten,2019-2-16,18:25:43,1096485393946632197,@oldforester Hopefully I can find it in Indiana. Can't wait to try it.,0,0,https://twitter.com/jimbrews/status/1096838047784681474,0.252,0.748,0.0,0.4019
146,1093677125696143360,fenestrationpro,Paul,2019-2-08,01:05:20,1093135296877772800,@oldforester Has any Rye shipped to Michigan at this point?  Really Jones-ing to try it !  None of our local retail… https://t.co/9M04Gnua82,0,1,https://twitter.com/fenestrationpro/status/1093677125696143360,0.0,1.0,0.0,0.0
147,1093151822582370304,shawnryan125,Shawn Burroughs,2019-2-06,14:17:58,1093135296877772800,@oldforester Bought the Rye on Friday and as much as I love the bourbon the Rye wins! Nice work!,0,0,https://twitter.com/shawnryan125/status/1093151822582370304,0.5715,0.4285,0.0,0.66155
148,1089543101016952832,wmedsearcher,Stuart,2019-1-27,15:18:12,1089525379138809857,@oldforester When can I get a bottle at my local liquor store??,0,1,https://twitter.com/wmedsearcher/status/1089543101016952832,0.0,0.5,0.0,0.0
149,1089537641958305797,cyberlemmy,C:\had,2019-1-27,14:56:31,1089525379138809857,"@oldforester BRING IT ON, FAM!!!",0,0,https://twitter.com/cyberlemmy/status/1089537641958305797,0.0,0.5,0.0,0.0
150,1089540698112749573,lincolnwrites,Lincoln C. Chinnery III,2019-1-27,15:08:39,1089525379138809857,"@oldforester Had I known I would have included in my piece about Rye.
https://t.co/1iNXODc7Ty",0,0,https://twitter.com/lincolnwrites/status/1089540698112749573,0.0,1.0,0.0,0.0
151,1092861032664584192,JohnnyCooper03,John Paul O'Brien,2019-2-05,19:02:29,1089525379138809857,@oldforester Any one seen this in the wild yet? Specifically Northern NJ. 🤷🏻‍♂️,0,0,https://twitter.com/JohnnyCooper03/status/1092861032664584192,0.0,1.0,0.0,0.0
152,1097691257835585536,deimos118,AbsoluteWumbo,2019-2-19,02:56:04,1089525379138809857,@oldforester Where's it distributing so far?  Been a hard time finding it in CT/RI,0,0,https://twitter.com/deimos118/status/1097691257835585536,0.0,0.9055,0.0945,-0.05135
153,1085260760954036224,SennaZisou,51% CORN,2019-1-15,19:41:43,1085182345416708096,@oldforester I miss old Rittenhouse.,0,1,https://twitter.com/SennaZisou/status/1085260760954036224,0.0,0.385,0.615,-0.1531
154,1085193266046283777,drake_jesse,Drake Jesse,2019-1-15,15:13:31,1085182345416708096,@oldforester Price point?,0,0,https://twitter.com/drake_jesse/status/1085193266046283777,0.0,1.0,0.0,0.0
155,1085304231895224320,behindmyscreen,Behind Who’s Screen?,2019-1-15,22:34:27,1085182345416708096,@oldforester What is the proof off the still and the Barrel proof?,0,0,https://twitter.com/behindmyscreen/status/1085304231895224320,0.0,1.0,0.0,0.0
156,1085383869292007425,SierraKiloBravo,SKB,2019-1-16,03:50:54,1085182345416708096,@oldforester https://t.co/Xs5XnADaW7,0,0,https://twitter.com/SierraKiloBravo/status/1085383869292007425,0.0,1.0,0.0,0.0
157,1098072419997306881,jvelderman,Joe Velderman 🇺🇸,2019-2-20,04:10:40,1085182345416708096,@oldforester Curious to get @CarmenDeFalco thoughts on this one. I tried it tonight and it’s really impressive for the price point.,0,0,https://twitter.com/jvelderman/status/1098072419997306881,0.296,0.704,0.0,0.7089
158,1083164057287475202,iamjuice10,Justin Dearing,2019-1-10,00:50:10,1082683400060915714,@oldforester @BourbonBrother Old Forester Rye,0,2,https://twitter.com/iamjuice10/status/1083164057287475202,0.0,1.0,0.0,0.0
159,1082717850308091904,bvbasser,Bill Varnell,2019-1-08,19:17:06,1082683400060915714,@oldforester What is coming????,0,0,https://twitter.com/bvbasser/status/1082717850308091904,0.0,0.5,0.0,0.0
