,id_str_brand,screen_name_brand,user_name_brand,date_brand,time_brand,in_reply_to_status_id_str_brand,text_brand,retweet_count_brand,favorite_count_brand,url_brand,senti_score_pos_brand,senti_score_neu_brand,senti_score_neg_brand,senti_score_com_brand,id_str_comment,screen_name_comment,user_name_comment,date_comment,time_comment,in_reply_to_status_id_str_comment,text_comment,retweet_count_comment,favorite_count_comment,url_comment,senti_score_pos_comment,senti_score_neu_comment,senti_score_neg_comment,senti_score_com_comment
398,858336016406589440,oldforester,Old Forester,2017-4-29,15:03:48,Brand Tweet,With millions excited to enjoy @KentuckyDerby &amp; @KyBourbonTrail this week there's one important thing to remember... https://t.co/ObGwSUKTPq,46,145,https://twitter.com/oldforester/status/858336016406589440,0.402,0.598,0.0,0.7506,858381668499038208,threejuniormnts,Miss Matched Shoes,2017-4-29,18:05:12,858336016406589440,@oldforester @KentuckyDerby @kybourbontrail That KY hates Nazis.,0,0,https://twitter.com/threejuniormnts/status/858381668499038208,0.0,0.408,0.592,-0.4404
399,857606651997827072,oldforester,Old Forester,2017-4-27,14:45:34,Brand Tweet,"Show of hands... who's excited for #Thurby next week? 

#DerbyLikeALocal https://t.co/uUyKHc0GL8",33,101,https://twitter.com/oldforester/status/857606651997827072,0.143,0.857,0.0,0.17,857943142330494976,starmlw,Star,2017-4-28,13:02:39,857606651997827072,@oldforester @ChurchillDowns 🙌🏻👍🏻🖖🏻🤙🏻🙋🏻,0,0,https://twitter.com/starmlw/status/857943142330494976,0.0,1.0,0.0,0.0
400,857606651997827072,oldforester,Old Forester,2017-4-27,14:45:34,Brand Tweet,"Show of hands... who's excited for #Thurby next week? 

#DerbyLikeALocal https://t.co/uUyKHc0GL8",33,101,https://twitter.com/oldforester/status/857606651997827072,0.143,0.857,0.0,0.17,858106773563211776,GeillJean,Jean Geill,2017-4-28,23:52:52,857606651997827072,@oldforester @ChurchillDowns Hell yeah!,0,0,https://twitter.com/GeillJean/status/858106773563211776,0.31,0.0,0.69,-0.5707
401,857606651997827072,oldforester,Old Forester,2017-4-27,14:45:34,Brand Tweet,"Show of hands... who's excited for #Thurby next week? 

#DerbyLikeALocal https://t.co/uUyKHc0GL8",33,101,https://twitter.com/oldforester/status/857606651997827072,0.143,0.857,0.0,0.17,858375539454881792,multipliedmoms,Multiplied #HealthyAtHome Mom,2017-4-29,17:40:51,857606651997827072,@oldforester @ChurchillDowns Me! Me! #thurby is like Derby for Introverts 😆😂,0,0,https://twitter.com/multipliedmoms/status/858375539454881792,0.111,0.8889999999999999,0.0,0.12040000000000001
402,857606651997827072,oldforester,Old Forester,2017-4-27,14:45:34,Brand Tweet,"Show of hands... who's excited for #Thurby next week? 

#DerbyLikeALocal https://t.co/uUyKHc0GL8",33,101,https://twitter.com/oldforester/status/857606651997827072,0.143,0.857,0.0,0.17,858410266014474240,tabathajdogs,Tabatha Jolly,2017-4-29,19:58:50,857606651997827072,@oldforester @ChurchillDowns Whoop Whoop we love our horses👏👏👏,0,0,https://twitter.com/tabathajdogs/status/858410266014474240,0.457,0.543,0.0,0.6369
403,857606651997827072,oldforester,Old Forester,2017-4-27,14:45:34,Brand Tweet,"Show of hands... who's excited for #Thurby next week? 

#DerbyLikeALocal https://t.co/uUyKHc0GL8",33,101,https://twitter.com/oldforester/status/857606651997827072,0.143,0.857,0.0,0.17,858233533084696580,the52toe,Bill Carter,2017-4-29,08:16:34,857606651997827072,@oldforester @ChurchillDowns Expecting a record crowd,0,0,https://twitter.com/the52toe/status/858233533084696580,0.0,1.0,0.0,0.0
404,857606651997827072,oldforester,Old Forester,2017-4-27,14:45:34,Brand Tweet,"Show of hands... who's excited for #Thurby next week? 

#DerbyLikeALocal https://t.co/uUyKHc0GL8",33,101,https://twitter.com/oldforester/status/857606651997827072,0.143,0.857,0.0,0.17,858058192739237890,coreymilburn97,Corey Milburn,2017-4-28,20:39:49,857606651997827072,@oldforester @ChurchillDowns #DerbyLikeALocal and go to @FlorenceSpdwy for the @lucasdirt race cause Kentuckians do… https://t.co/9YvewbdWnk,0,1,https://twitter.com/coreymilburn97/status/858058192739237890,0.0,1.0,0.0,0.0
405,856704603580223488,oldforester,Old Forester,2017-4-25,03:01:08,Brand Tweet,"Wait no longer. The new trailer for @KingsmanMovie #TheGoldenCircle is here.

Cheers! https://t.co/2LYbngA4RV",35,62,https://twitter.com/oldforester/status/856704603580223488,0.1465,0.759,0.095,0.1471,856739339459411968,p9cker_girl,packergirl,2017-4-25,05:19:10,856704603580223488,@oldforester @KingsmanMovie  https://t.co/r66gNVFFui,0,0,https://twitter.com/p9cker_girl/status/856739339459411968,0.0,1.0,0.0,0.0
406,856704603580223488,oldforester,Old Forester,2017-4-25,03:01:08,Brand Tweet,"Wait no longer. The new trailer for @KingsmanMovie #TheGoldenCircle is here.

Cheers! https://t.co/2LYbngA4RV",35,62,https://twitter.com/oldforester/status/856704603580223488,0.1465,0.759,0.095,0.1471,856749213429911552,HuNteR_Jjx,Justin Joseph,2017-4-25,05:58:24,856704603580223488,"@oldforester @KingsmanMovie New Bond movies wish they could be as ""Bond"" as the Kingsman. Love it!",0,0,https://twitter.com/HuNteR_Jjx/status/856749213429911552,0.395,0.605,0.0,0.8016
407,856660075779379200,oldforester,Old Forester,2017-4-25,00:04:12,Brand Tweet,#DerbyLikeALocal Wisdoms https://t.co/D8yMuf94oJ,116,385,https://twitter.com/oldforester/status/856660075779379200,0.0,1.0,0.0,0.0,857802592944095232,mamarocks54,Old Aunt Harriet,2017-4-28,03:44:10,856660075779379200,@oldforester I live a/b 45 minutes from Keeneland.Drove by there today.Derby days n Ky r always exciting..They serve cake shaped like..,0,1,https://twitter.com/mamarocks54/status/857802592944095232,0.0,1.0,0.0,0.0
408,856660075779379200,oldforester,Old Forester,2017-4-25,00:04:12,Brand Tweet,#DerbyLikeALocal Wisdoms https://t.co/D8yMuf94oJ,116,385,https://twitter.com/oldforester/status/856660075779379200,0.0,1.0,0.0,0.0,857666425913323524,kris10jane,Kristen J. Boone,2017-4-27,18:43:05,856660075779379200,@oldforester @babell00 Haha this is so appropriate for you!,0,0,https://twitter.com/kris10jane/status/857666425913323524,0.354,0.646,0.0,0.5093
409,856660075779379200,oldforester,Old Forester,2017-4-25,00:04:12,Brand Tweet,#DerbyLikeALocal Wisdoms https://t.co/D8yMuf94oJ,116,385,https://twitter.com/oldforester/status/856660075779379200,0.0,1.0,0.0,0.0,857812385729478656,LanMikoto,Lan Mikoto,2017-4-28,04:23:04,856660075779379200,@oldforester No. That's now how we Derby. Locals Derby with the local brew and solemn grumbles.,0,0,https://twitter.com/LanMikoto/status/857812385729478656,0.0,0.894,0.106,-0.0772
410,856660075779379200,oldforester,Old Forester,2017-4-25,00:04:12,Brand Tweet,#DerbyLikeALocal Wisdoms https://t.co/D8yMuf94oJ,116,385,https://twitter.com/oldforester/status/856660075779379200,0.0,1.0,0.0,0.0,857906143305371648,TrafficGuyBrad,TrafficGuyBrad,2017-4-28,10:35:38,856660075779379200,@oldforester Some of us know the words...,0,0,https://twitter.com/TrafficGuyBrad/status/857906143305371648,0.0,1.0,0.0,0.0
411,856660075779379200,oldforester,Old Forester,2017-4-25,00:04:12,Brand Tweet,#DerbyLikeALocal Wisdoms https://t.co/D8yMuf94oJ,116,385,https://twitter.com/oldforester/status/856660075779379200,0.0,1.0,0.0,0.0,857933075736653827,williams3_cindy,C.C.Williams🌌,2017-4-28,12:22:39,856660075779379200,@oldforester Nothing more cringe-worthy than the camera focusing on someone who doesn't know the words...on national television!,0,0,https://twitter.com/williams3_cindy/status/857933075736653827,0.0,1.0,0.0,0.0
412,856660075779379200,oldforester,Old Forester,2017-4-25,00:04:12,Brand Tweet,#DerbyLikeALocal Wisdoms https://t.co/D8yMuf94oJ,116,385,https://twitter.com/oldforester/status/856660075779379200,0.0,1.0,0.0,0.0,858153401301037056,THE_HENSLEY,h̴̡̤͐ę̷̬͈̩͚̗͙̑̓̀̌̄͜͠ǎ̸̯̰̘͐́̈́̆̆̑͊̂̓͘̚ẗ̶̢̬̼͚͖̜́̏́̄,2017-4-29,02:58:09,856660075779379200,"@oldforester I ignore the Derby, is that local enough for ya?!",0,0,https://twitter.com/THE_HENSLEY/status/858153401301037056,0.0,0.381,0.119,-0.1806
413,856660075779379200,oldforester,Old Forester,2017-4-25,00:04:12,Brand Tweet,#DerbyLikeALocal Wisdoms https://t.co/D8yMuf94oJ,116,385,https://twitter.com/oldforester/status/856660075779379200,0.0,1.0,0.0,0.0,858280544194396161,benhedgspeth,🦔 Hedge ﻥ,2017-4-29,11:23:22,856660075779379200,"@oldforester Want to #DerbyLikeALocal? You have 2 choices:
1. Go on Thursday, maybe. 
2. Watch from home, remember… https://t.co/2GcsnDs6Va",0,2,https://twitter.com/benhedgspeth/status/858280544194396161,0.2825,0.7175,0.0,0.0386
414,856660075779379200,oldforester,Old Forester,2017-4-25,00:04:12,Brand Tweet,#DerbyLikeALocal Wisdoms https://t.co/D8yMuf94oJ,116,385,https://twitter.com/oldforester/status/856660075779379200,0.0,1.0,0.0,0.0,858148050874896384,LanMikoto,Lan Mikoto,2017-4-29,02:36:53,856660075779379200,@oldforester Get out of my town already unless you want to help pay the local taxes you layabouts,0,0,https://twitter.com/LanMikoto/status/858148050874896384,0.206,0.722,0.072,0.3818
415,856660075779379200,oldforester,Old Forester,2017-4-25,00:04:12,Brand Tweet,#DerbyLikeALocal Wisdoms https://t.co/D8yMuf94oJ,116,385,https://twitter.com/oldforester/status/856660075779379200,0.0,1.0,0.0,0.0,858423700395347968,bunnymiller94,Bonnie Miller,2017-4-29,20:52:13,856660075779379200,@oldforester The Downs are trying to run the locals out of the Derby.,0,0,https://twitter.com/bunnymiller94/status/858423700395347968,0.0,1.0,0.0,0.0
416,855595895773175808,oldforester,Old Forester,2017-4-22,01:35:32,Brand Tweet,About two weeks to perfect this one for your guests... #OldFo Mint Julep Lemonade* https://t.co/DI3cgPK7iE,7,19,https://twitter.com/oldforester/status/855595895773175808,0.236,0.764,0.0,0.5719,859053574839468032,LobsterNYC,Burger&LobsterNYC,2017-5-01,14:35:07,855595895773175808,@oldforester Mint julep lemonade...getting some ideas 😉,0,1,https://twitter.com/LobsterNYC/status/859053574839468032,0.0,1.0,0.0,0.0
417,854485449380950016,oldforester,Old Forester,2017-4-19,00:03:01,Brand Tweet,#DerbyLikeALocal Wisdoms https://t.co/3PKuPbmQly,6,12,https://twitter.com/oldforester/status/854485449380950016,0.0,1.0,0.0,0.0,854750373122277378,LobsterNYC,Burger&LobsterNYC,2017-4-19,17:35:44,854485449380950016,@oldforester And you get to enjoy a mint julep!,0,2,https://twitter.com/LobsterNYC/status/854750373122277378,0.368,0.632,0.0,0.5411
418,853045081493864453,oldforester,Old Forester,2017-4-15,00:39:30,Brand Tweet,Never too early to brush up on your Julep skills. #OldFo #HibiscusJulep https://t.co/GiC97tmJyn,15,29,https://twitter.com/oldforester/status/853045081493864453,0.0,1.0,0.0,0.0,853997325399752705,LobsterNYC,Burger&LobsterNYC,2017-4-17,15:43:23,853045081493864453,@oldforester You're absolutely right!,0,0,https://twitter.com/LobsterNYC/status/853997325399752705,0.0,1.0,0.0,0.0
419,851948755779768320,oldforester,Old Forester,2017-4-12,00:03:06,Brand Tweet,"Good looking family, eh? #OldFo #familyportrait https://t.co/tFE6yCLEv7",8,47,https://twitter.com/oldforester/status/851948755779768320,0.246,0.754,0.0,0.2202,852183458818535424,LobsterNYC,Burger&LobsterNYC,2017-4-12,15:35:44,851948755779768320,@oldforester Absolutely gorgeous!,0,0,https://twitter.com/LobsterNYC/status/852183458818535424,0.821,0.179,0.0,0.6793
420,849421161696026626,oldforester,Old Forester,2017-4-05,00:39:21,Brand Tweet,Which Whiskey Row Series expression is your favorite? #OldFo https://t.co/LKRs3arNNL,6,25,https://twitter.com/oldforester/status/849421161696026626,0.15,0.85,0.0,0.2294,849424074455621632,tcbeavin,Tyler Beavin,2017-4-05,00:50:55,849421161696026626,@oldforester #OldFo 1920 by a long shot... I could drink that every day,0,1,https://twitter.com/tcbeavin/status/849424074455621632,0.0,1.0,0.0,0.0
421,849421161696026626,oldforester,Old Forester,2017-4-05,00:39:21,Brand Tweet,Which Whiskey Row Series expression is your favorite? #OldFo https://t.co/LKRs3arNNL,6,25,https://twitter.com/oldforester/status/849421161696026626,0.15,0.85,0.0,0.2294,849469195637141504,DLisshus,Bikes&Bourbon,2017-4-05,03:50:13,849421161696026626,@oldforester Love the 1920 and enjoy the other two.  But 1920 is the best!,0,1,https://twitter.com/DLisshus/status/849469195637141504,0.569,0.431,0.0,0.9168
422,849421161696026626,oldforester,Old Forester,2017-4-05,00:39:21,Brand Tweet,Which Whiskey Row Series expression is your favorite? #OldFo https://t.co/LKRs3arNNL,6,25,https://twitter.com/oldforester/status/849421161696026626,0.15,0.85,0.0,0.2294,849626089941061632,gomitoxxx,Luis Hernando Gómez Jiménez. 60M3XXX ®,2017-4-05,14:13:39,849421161696026626,@oldforester Excelent,0,0,https://twitter.com/gomitoxxx/status/849626089941061632,0.0,1.0,0.0,0.0
423,849421161696026626,oldforester,Old Forester,2017-4-05,00:39:21,Brand Tweet,Which Whiskey Row Series expression is your favorite? #OldFo https://t.co/LKRs3arNNL,6,25,https://twitter.com/oldforester/status/849421161696026626,0.15,0.85,0.0,0.2294,852331820733665280,RTRJNH,Joshua Aytch,2017-4-13,01:25:16,849421161696026626,"@oldforester I like 1920 the best, but I don't think I like it 50% more than the 1870, which is how much more it costs at the @VirginiaABC",0,0,https://twitter.com/RTRJNH/status/852331820733665280,0.275,0.725,0.0,0.765
424,847918477541113856,oldforester,Old Forester,2017-3-31,21:08:13,Brand Tweet,Level up your bartending experience points with an #OldFo Classic Sour w/ Egg* https://t.co/VEgMJn1EP1,2,7,https://twitter.com/oldforester/status/847918477541113856,0.0,1.0,0.0,0.0,847923624145235968,WhiskeyKid24,Rob Porte,2017-3-31,21:28:40,847918477541113856,@oldforester That's the only way to make them!!! https://t.co/CvQBbILw3W,0,1,https://twitter.com/WhiskeyKid24/status/847923624145235968,0.0,1.0,0.0,0.0
425,847603013455716354,oldforester,Old Forester,2017-3-31,00:14:40,Brand Tweet,Wall of fame. #tbt #InWithTheOld https://t.co/iyV9EGHaer,5,21,https://twitter.com/oldforester/status/847603013455716354,0.0,1.0,0.0,0.0,848248093640462336,mitchmoshenberg,Mitchell Moshenberg,2017-4-01,18:57:59,847603013455716354,@oldforester Just Added an #OldFavourite to my collection on #internationalwhiskyday https://t.co/MQECYHhDiM,0,0,https://twitter.com/mitchmoshenberg/status/848248093640462336,0.0,1.0,0.0,0.0
426,840005597806366720,oldforester,Old Forester,2017-3-10,01:05:15,Brand Tweet,Same Old Forester. Brand new bottle. Introducing the First Bottled Bourbon's new packaging: https://t.co/5dNLhk2uQQ,9,25,https://twitter.com/oldforester/status/840005597806366720,0.0,1.0,0.0,0.0,840012979441659904,7kentucky9,MatadorKarma,2017-3-10,01:34:35,840005597806366720,@oldforester I love oldfo. Not a fan of changing the bottle. Loved it how it was.,0,0,https://twitter.com/7kentucky9/status/840012979441659904,0.475,0.41,0.115,0.7985
427,837468586889326592,oldforester,Old Forester,2017-3-03,01:04:05,Brand Tweet,What better way to celebrate the 120th anniversary of The Bottled in Bond Act. #tbt #InWithTheOld #nobrainer https://t.co/F42wndHWpw,12,54,https://twitter.com/oldforester/status/837468586889326592,0.355,0.645,0.0,0.765,837468899201404928,quavvy,Shaun McDaniel,2017-3-03,01:05:19,837468586889326592,@oldforester drinking some right now. It's fantastic.,1,4,https://twitter.com/quavvy/status/837468899201404928,0.0,1.0,0.0,0.0
428,837468586889326592,oldforester,Old Forester,2017-3-03,01:04:05,Brand Tweet,What better way to celebrate the 120th anniversary of The Bottled in Bond Act. #tbt #InWithTheOld #nobrainer https://t.co/F42wndHWpw,12,54,https://twitter.com/oldforester/status/837468586889326592,0.355,0.645,0.0,0.765,838028412107259904,kingcocktl,Dale DeGroff,2017-3-04,14:08:37,837468586889326592,@oldforester it was my well bourbon at the Rainbow Roomfrom 1987 to 1999 when we lost our lease,0,1,https://twitter.com/kingcocktl/status/838028412107259904,0.108,0.773,0.119,-0.0516
429,837468586889326592,oldforester,Old Forester,2017-3-03,01:04:05,Brand Tweet,What better way to celebrate the 120th anniversary of The Bottled in Bond Act. #tbt #InWithTheOld #nobrainer https://t.co/F42wndHWpw,12,54,https://twitter.com/oldforester/status/837468586889326592,0.355,0.645,0.0,0.765,845095561053310977,kingcocktl,Dale DeGroff,2017-3-24,02:10:57,837468586889326592,@oldforester does anyone have an Old Forrester bottle with two 'rr's?,0,1,https://twitter.com/kingcocktl/status/845095561053310977,0.0,1.0,0.0,0.0
430,837468586889326592,oldforester,Old Forester,2017-3-03,01:04:05,Brand Tweet,What better way to celebrate the 120th anniversary of The Bottled in Bond Act. #tbt #InWithTheOld #nobrainer https://t.co/F42wndHWpw,12,54,https://twitter.com/oldforester/status/837468586889326592,0.355,0.645,0.0,0.765,845096032178507776,kingcocktl,Dale DeGroff,2017-3-24,02:12:49,837468586889326592,@oldforester does anyone have an Old Forrester bottle spelled with two 'r's ?,0,1,https://twitter.com/kingcocktl/status/845096032178507776,0.0,1.0,0.0,0.0
431,837468586889326592,oldforester,Old Forester,2017-3-03,01:04:05,Brand Tweet,What better way to celebrate the 120th anniversary of The Bottled in Bond Act. #tbt #InWithTheOld #nobrainer https://t.co/F42wndHWpw,12,54,https://twitter.com/oldforester/status/837468586889326592,0.355,0.645,0.0,0.765,837549289375051776,BhamBudMan,Cledus Snow... No.. Im not Hank Snows Brother,2017-3-03,06:24:46,837468586889326592,@oldforester gotta get me one.. should be in #bama,0,0,https://twitter.com/BhamBudMan/status/837549289375051776,0.0,1.0,0.0,0.0
432,835217028076224513,oldforester,Old Forester,2017-2-24,19:57:11,Brand Tweet,Have the best of both worlds with an #OldFo Basic Shandy https://t.co/nyZJZF4iR3,2,8,https://twitter.com/oldforester/status/835217028076224513,0.296,0.704,0.0,0.6369,835246645843529730,drake_jesse,Drake Jesse,2017-2-24,21:54:53,835217028076224513,@oldforester you guys should link recipes to these tweets. I often think man that looks good but haven't been provided how to make it,0,0,https://twitter.com/drake_jesse/status/835246645843529730,0.089,0.911,0.0,0.2382
433,832747933988638723,oldforester,Old Forester,2017-2-18,00:25:53,Brand Tweet,The most balanced Bourbon makes the best cocktails #OldFo https://t.co/JmH82xV3zv,4,11,https://twitter.com/oldforester/status/832747933988638723,0.344,0.656,0.0,0.6369,832781258304270339,wmedsearcher,Stuart,2017-2-18,02:38:18,832747933988638723,@oldforester   What is the recipe for the cocktail in the picture?,0,0,https://twitter.com/wmedsearcher/status/832781258304270339,0.0,1.0,0.0,0.0
434,832394810661208064,oldforester,Old Forester,2017-2-17,01:02:42,Brand Tweet,Can anyone guess what year this ad first ran? #tbt #InWithTheOld https://t.co/8YRT0O7ST9,5,18,https://twitter.com/oldforester/status/832394810661208064,0.0,1.0,0.0,0.0,832395369644425216,jpherman1,jeff herman,2017-2-17,01:04:55,832394810661208064,@oldforester 1947-1948,0,0,https://twitter.com/jpherman1/status/832395369644425216,0.0,1.0,0.0,0.0
435,832394810661208064,oldforester,Old Forester,2017-2-17,01:02:42,Brand Tweet,Can anyone guess what year this ad first ran? #tbt #InWithTheOld https://t.co/8YRT0O7ST9,5,18,https://twitter.com/oldforester/status/832394810661208064,0.0,1.0,0.0,0.0,832395634242117636,jcbphd,jcbphd,2017-2-17,01:05:59,832394810661208064,@oldforester 1961?,0,0,https://twitter.com/jcbphd/status/832395634242117636,0.0,1.0,0.0,0.0
436,832394810661208064,oldforester,Old Forester,2017-2-17,01:02:42,Brand Tweet,Can anyone guess what year this ad first ran? #tbt #InWithTheOld https://t.co/8YRT0O7ST9,5,18,https://twitter.com/oldforester/status/832394810661208064,0.0,1.0,0.0,0.0,832398537891655680,rokelley,Rick Kelley,2017-2-17,01:17:31,832394810661208064,@oldforester 1947,0,0,https://twitter.com/rokelley/status/832398537891655680,0.0,1.0,0.0,0.0
437,832394810661208064,oldforester,Old Forester,2017-2-17,01:02:42,Brand Tweet,Can anyone guess what year this ad first ran? #tbt #InWithTheOld https://t.co/8YRT0O7ST9,5,18,https://twitter.com/oldforester/status/832394810661208064,0.0,1.0,0.0,0.0,832399006336692224,Bourbonchaser,Sam,2017-2-17,01:19:22,832394810661208064,@oldforester 47,0,0,https://twitter.com/Bourbonchaser/status/832399006336692224,0.0,1.0,0.0,0.0
438,832394810661208064,oldforester,Old Forester,2017-2-17,01:02:42,Brand Tweet,Can anyone guess what year this ad first ran? #tbt #InWithTheOld https://t.co/8YRT0O7ST9,5,18,https://twitter.com/oldforester/status/832394810661208064,0.0,1.0,0.0,0.0,832399846334222338,JamesMarkert,James Markert,2017-2-17,01:22:43,832394810661208064,@oldforester 1946,0,0,https://twitter.com/JamesMarkert/status/832399846334222338,0.0,1.0,0.0,0.0
439,832394810661208064,oldforester,Old Forester,2017-2-17,01:02:42,Brand Tweet,Can anyone guess what year this ad first ran? #tbt #InWithTheOld https://t.co/8YRT0O7ST9,5,18,https://twitter.com/oldforester/status/832394810661208064,0.0,1.0,0.0,0.0,832404904794791936,NotthatCReeves,BourbonOnTheRocks,2017-2-17,01:42:49,832394810661208064,@oldforester 1947? Any extra of those bottles sitting around you want to part with? I can give them a good home.,0,0,https://twitter.com/NotthatCReeves/status/832404904794791936,0.19933333333333333,0.8006666666666667,0.0,0.17253333333333334
440,832394810661208064,oldforester,Old Forester,2017-2-17,01:02:42,Brand Tweet,Can anyone guess what year this ad first ran? #tbt #InWithTheOld https://t.co/8YRT0O7ST9,5,18,https://twitter.com/oldforester/status/832394810661208064,0.0,1.0,0.0,0.0,832421934990245888,wmedsearcher,Stuart,2017-2-17,02:50:29,832394810661208064,@oldforester  1947!,0,0,https://twitter.com/wmedsearcher/status/832421934990245888,0.0,1.0,0.0,0.0
441,829732461001244672,oldforester,Old Forester,2017-2-09,16:43:29,Brand Tweet,"We approve! Cheers to you, @Buccigross. https://t.co/tdxVu24B5y",2,13,https://twitter.com/oldforester/status/829732461001244672,0.254,0.746,0.0,0.23835,829876565077028864,BhamBudMan,Cledus Snow... No.. Im not Hank Snows Brother,2017-2-10,02:16:06,829732461001244672,@oldforester @Buccigross #dewishious,0,0,https://twitter.com/BhamBudMan/status/829876565077028864,0.0,0.0,0.0,0.0
442,827567506973933569,oldforester,Old Forester,2017-2-03,17:20:43,Brand Tweet,Cheers to the weekend. #OldFo https://t.co/S6TeQYwPGw,7,24,https://twitter.com/oldforester/status/827567506973933569,0.508,0.492,0.0,0.4767,827568006247104512,WhiskeyKid24,Rob Porte,2017-2-03,17:22:42,827567506973933569,@oldforester I second that emotion! https://t.co/omdbzGolkn,0,1,https://twitter.com/WhiskeyKid24/status/827568006247104512,0.0,1.0,0.0,0.0
443,826597026070745088,oldforester,Old Forester,2017-2-01,01:04:23,Brand Tweet,We'll take what's behind door number 1... #OldFo https://t.co/ScrGVErYph,9,25,https://twitter.com/oldforester/status/826597026070745088,0.178,0.822,0.0,0.0772,826748684473769984,sampson_jeffrey,Jeffrey Sampson,2017-2-01,11:07:01,826597026070745088,@oldforester @BruceLeeroy74 oh ye,0,0,https://twitter.com/sampson_jeffrey/status/826748684473769984,0.0,1.0,0.0,0.0
444,823925895585009664,oldforester,Old Forester,2017-1-24,16:10:15,Brand Tweet,Big things are coming! #OldFo https://t.co/LFqoNjZ5Mc,8,40,https://twitter.com/oldforester/status/823925895585009664,0.0,1.0,0.0,0.0,823930785057095682,BrentCollins20,Brent Collins,2017-1-24,16:29:41,823925895585009664,@oldforester more whiskey row? Yes please!,0,0,https://twitter.com/BrentCollins20/status/823930785057095682,0.5,0.5,0.0,0.3238
445,823925895585009664,oldforester,Old Forester,2017-1-24,16:10:15,Brand Tweet,Big things are coming! #OldFo https://t.co/LFqoNjZ5Mc,8,40,https://twitter.com/oldforester/status/823925895585009664,0.0,1.0,0.0,0.0,824064639252119553,SennaZisou,51% CORN,2017-1-25,01:21:35,823925895585009664,@oldforester more 1920? Sweeeeeeeeet.,0,0,https://twitter.com/SennaZisou/status/824064639252119553,0.0,1.0,0.0,0.0
446,823925895585009664,oldforester,Old Forester,2017-1-24,16:10:15,Brand Tweet,Big things are coming! #OldFo https://t.co/LFqoNjZ5Mc,8,40,https://twitter.com/oldforester/status/823925895585009664,0.0,1.0,0.0,0.0,824259008806658048,chiefjournalist,Truth In Washington,2017-1-25,14:13:56,823925895585009664,@oldforester what is that?,0,0,https://twitter.com/chiefjournalist/status/824259008806658048,0.0,1.0,0.0,0.0
447,822193156745789442,oldforester,Old Forester,2017-1-19,21:24:58,Brand Tweet,Caption this Old photo! Comment with the most likes wins. #tbt #InWithTheOld https://t.co/hyujfmGLn1,4,9,https://twitter.com/oldforester/status/822193156745789442,0.191,0.8089999999999999,0.0,0.2377,822247683377299457,WhiskeyKid24,Rob Porte,2017-1-20,01:01:38,822193156745789442,"@oldforester ""Steer clear of lesser bourbons.  Old Forester is the Grand Champion!""",0,5,https://twitter.com/WhiskeyKid24/status/822247683377299457,0.424,0.576,0.0,0.7088
448,822193156745789442,oldforester,Old Forester,2017-1-19,21:24:58,Brand Tweet,Caption this Old photo! Comment with the most likes wins. #tbt #InWithTheOld https://t.co/hyujfmGLn1,4,9,https://twitter.com/oldforester/status/822193156745789442,0.191,0.8089999999999999,0.0,0.2377,822268226352582656,cornbreadcfg,CF Griffin,2017-1-20,02:23:16,822193156745789442,"@oldforester Mess with the Bull and you get the horns , because I am the King of Kentucky",0,3,https://twitter.com/cornbreadcfg/status/822268226352582656,0.0,0.848,0.152,-0.3612
449,822193156745789442,oldforester,Old Forester,2017-1-19,21:24:58,Brand Tweet,Caption this Old photo! Comment with the most likes wins. #tbt #InWithTheOld https://t.co/hyujfmGLn1,4,9,https://twitter.com/oldforester/status/822193156745789442,0.191,0.8089999999999999,0.0,0.2377,822196732528357376,AtrainZorio,Anthony Zorio,2017-1-19,21:39:11,822193156745789442,"@oldforester Drink Old Forester Bourbon, its delicious and that's no Bull. #tbt #InWithTheOld",0,1,https://twitter.com/AtrainZorio/status/822196732528357376,0.287,0.543,0.171,0.3612
450,822193156745789442,oldforester,Old Forester,2017-1-19,21:24:58,Brand Tweet,Caption this Old photo! Comment with the most likes wins. #tbt #InWithTheOld https://t.co/hyujfmGLn1,4,9,https://twitter.com/oldforester/status/822193156745789442,0.191,0.8089999999999999,0.0,0.2377,822225415368568832,logancrew4,Speed,2017-1-19,23:33:09,822193156745789442,@oldforester Mooove over for a smoooth bourbon,0,1,https://twitter.com/logancrew4/status/822225415368568832,0.0,1.0,0.0,0.0
451,822193156745789442,oldforester,Old Forester,2017-1-19,21:24:58,Brand Tweet,Caption this Old photo! Comment with the most likes wins. #tbt #InWithTheOld https://t.co/hyujfmGLn1,4,9,https://twitter.com/oldforester/status/822193156745789442,0.191,0.8089999999999999,0.0,0.2377,822226064273534980,logancrew4,Speed,2017-1-19,23:35:44,822193156745789442,"@oldforester From one Blue Ribbon Winner to another, Old Forester is the winner here.",0,1,https://twitter.com/logancrew4/status/822226064273534980,0.432,0.568,0.0,0.8225
452,822193156745789442,oldforester,Old Forester,2017-1-19,21:24:58,Brand Tweet,Caption this Old photo! Comment with the most likes wins. #tbt #InWithTheOld https://t.co/hyujfmGLn1,4,9,https://twitter.com/oldforester/status/822193156745789442,0.191,0.8089999999999999,0.0,0.2377,822250198789394432,Local_Lou,Local_Lou,2017-1-20,01:11:38,822193156745789442,"Me: I drink @oldforester regularly, it doesn't affect me tho.

Horse: nay.",0,1,https://twitter.com/Local_Lou/status/822250198789394432,0.0,1.0,0.0,0.0
