,id_str_brand,senti_score_pos_brand,senti_score_neu_brand,senti_score_neg_brand,senti_score_com_brand,id_str_comment,senti_score_pos_comment,senti_score_neu_comment,senti_score_neg_comment,senti_score_com_comment
411,856660075779379200,0.0,1.0,0.0,0.0,857933075736653827,0.0,1.0,0.0,0.0
412,856660075779379200,0.0,1.0,0.0,0.0,858153401301037056,0.0,0.381,0.119,-0.1806
413,856660075779379200,0.0,1.0,0.0,0.0,858280544194396161,0.2825,0.7175,0.0,0.0386
414,856660075779379200,0.0,1.0,0.0,0.0,858148050874896384,0.206,0.722,0.072,0.3818
415,856660075779379200,0.0,1.0,0.0,0.0,858423700395347968,0.0,1.0,0.0,0.0
416,855595895773175808,0.236,0.764,0.0,0.5719,859053574839468032,0.0,1.0,0.0,0.0
417,854485449380950016,0.0,1.0,0.0,0.0,854750373122277378,0.368,0.632,0.0,0.5411
418,853045081493864453,0.0,1.0,0.0,0.0,853997325399752705,0.0,1.0,0.0,0.0
419,851948755779768320,0.246,0.754,0.0,0.2202,852183458818535424,0.821,0.179,0.0,0.6793
420,849421161696026626,0.15,0.85,0.0,0.2294,849424074455621632,0.0,1.0,0.0,0.0
421,849421161696026626,0.15,0.85,0.0,0.2294,849469195637141504,0.569,0.431,0.0,0.9168
422,849421161696026626,0.15,0.85,0.0,0.2294,849626089941061632,0.0,1.0,0.0,0.0
423,849421161696026626,0.15,0.85,0.0,0.2294,852331820733665280,0.275,0.725,0.0,0.765
424,847918477541113856,0.0,1.0,0.0,0.0,847923624145235968,0.0,1.0,0.0,0.0
425,847603013455716354,0.0,1.0,0.0,0.0,848248093640462336,0.0,1.0,0.0,0.0
426,840005597806366720,0.0,1.0,0.0,0.0,840012979441659904,0.475,0.41,0.115,0.7985
427,837468586889326592,0.355,0.645,0.0,0.765,837468899201404928,0.0,1.0,0.0,0.0
428,837468586889326592,0.355,0.645,0.0,0.765,838028412107259904,0.108,0.773,0.119,-0.0516
429,837468586889326592,0.355,0.645,0.0,0.765,845095561053310977,0.0,1.0,0.0,0.0
430,837468586889326592,0.355,0.645,0.0,0.765,845096032178507776,0.0,1.0,0.0,0.0
431,837468586889326592,0.355,0.645,0.0,0.765,837549289375051776,0.0,1.0,0.0,0.0
432,835217028076224513,0.296,0.704,0.0,0.6369,835246645843529730,0.089,0.911,0.0,0.2382
433,832747933988638723,0.344,0.656,0.0,0.6369,832781258304270339,0.0,1.0,0.0,0.0
434,832394810661208064,0.0,1.0,0.0,0.0,832395369644425216,0.0,1.0,0.0,0.0
435,832394810661208064,0.0,1.0,0.0,0.0,832395634242117636,0.0,1.0,0.0,0.0
436,832394810661208064,0.0,1.0,0.0,0.0,832398537891655680,0.0,1.0,0.0,0.0
437,832394810661208064,0.0,1.0,0.0,0.0,832399006336692224,0.0,1.0,0.0,0.0
438,832394810661208064,0.0,1.0,0.0,0.0,832399846334222338,0.0,1.0,0.0,0.0
439,832394810661208064,0.0,1.0,0.0,0.0,832404904794791936,0.19933333333333333,0.8006666666666667,0.0,0.17253333333333334
440,832394810661208064,0.0,1.0,0.0,0.0,832421934990245888,0.0,1.0,0.0,0.0
441,829732461001244672,0.254,0.746,0.0,0.23835,829876565077028864,0.0,0.0,0.0,0.0
442,827567506973933569,0.508,0.492,0.0,0.4767,827568006247104512,0.0,1.0,0.0,0.0
443,826597026070745088,0.178,0.822,0.0,0.0772,826748684473769984,0.0,1.0,0.0,0.0
444,823925895585009664,0.0,1.0,0.0,0.0,823930785057095682,0.5,0.5,0.0,0.3238
445,823925895585009664,0.0,1.0,0.0,0.0,824064639252119553,0.0,1.0,0.0,0.0
446,823925895585009664,0.0,1.0,0.0,0.0,824259008806658048,0.0,1.0,0.0,0.0
447,822193156745789442,0.191,0.8089999999999999,0.0,0.2377,822247683377299457,0.424,0.576,0.0,0.7088
448,822193156745789442,0.191,0.8089999999999999,0.0,0.2377,822268226352582656,0.0,0.848,0.152,-0.3612
449,822193156745789442,0.191,0.8089999999999999,0.0,0.2377,822196732528357376,0.287,0.543,0.171,0.3612
450,822193156745789442,0.191,0.8089999999999999,0.0,0.2377,822225415368568832,0.0,1.0,0.0,0.0
451,822193156745789442,0.191,0.8089999999999999,0.0,0.2377,822226064273534980,0.432,0.568,0.0,0.8225
452,822193156745789442,0.191,0.8089999999999999,0.0,0.2377,822250198789394432,0.0,1.0,0.0,0.0
453,822193156745789442,0.191,0.8089999999999999,0.0,0.2377,822269544358170624,0.0,1.0,0.0,0.0
454,822193156745789442,0.191,0.8089999999999999,0.0,0.2377,822551221236105216,0.0,1.0,0.0,0.0
455,822193156745789442,0.191,0.8089999999999999,0.0,0.2377,822242722610290690,0.0,1.0,0.0,0.0
456,822193156745789442,0.191,0.8089999999999999,0.0,0.2377,822269813519241216,0.0,1.0,0.0,0.0
457,818878870476718081,0.351,0.649,0.0,0.7579,818885341608296452,0.0,1.0,0.0,0.0
458,817510334521024512,0.338,0.662,0.0,0.6249,817512588598771712,0.0,1.0,0.0,0.0
459,817510334521024512,0.338,0.662,0.0,0.6249,817515635840258048,0.369,0.631,0.0,0.6249
460,814561666797096961,0.351,0.649,0.0,0.4019,814564941575450624,0.3385,0.6615,0.0,0.318
461,812704424921616384,0.194,0.806,0.0,0.34,812727377864380416,0.0,1.0,0.0,0.0
462,812009839199219715,0.336,0.664,0.0,0.7245,812279732041613312,0.0,0.599,0.401,-0.69
463,809488231737724928,0.351,0.649,0.0,0.4019,809496633025110017,0.0,1.0,0.0,0.0
464,809488231737724928,0.351,0.649,0.0,0.4019,809498773521055745,0.1685,0.8315,0.0,0.42275
465,809488231737724928,0.351,0.649,0.0,0.4019,809529087781994496,0.239,0.761,0.0,0.296
466,806166333725560833,0.307,0.693,0.0,0.7672,806616443592855570,0.0,1.0,0.0,0.0
467,804872076695834625,0.0,1.0,0.0,0.0,805024199333056512,0.0,0.714,0.286,-0.1531
468,791068434503086080,0.0,1.0,0.0,0.0,791069066588983297,0.245,0.672,0.083,0.63
469,791068434503086080,0.0,1.0,0.0,0.0,791077702883246080,0.0,1.0,0.0,0.0
470,791068434503086080,0.0,1.0,0.0,0.0,791244721444253696,0.0,1.0,0.0,0.0
471,771897776598687744,0.162,0.8380000000000001,0.0,0.4008,771900167532445698,0.104,0.896,0.0,0.2836
472,771897776598687744,0.162,0.8380000000000001,0.0,0.4008,771907286889406464,0.605,0.395,0.0,0.8934
473,771481693530316800,0.0,1.0,0.0,0.0,771727959166181376,0.0,0.5,0.0,0.0
474,771481693530316800,0.0,1.0,0.0,0.0,771814047754911744,0.0,1.0,0.0,0.0
475,769187764113928192,0.0,1.0,0.0,0.0,769291748048723968,0.0,1.0,0.0,0.0
476,768945547868798981,0.0,1.0,0.0,0.0,768966549445156864,0.0,1.0,0.0,0.0
477,767426437053816832,0.0,1.0,0.0,0.0,767429885497311236,0.225,0.775,0.0,0.4404
478,767426437053816832,0.0,1.0,0.0,0.0,767453376447668224,0.372,0.628,0.0,0.2202
479,767426437053816832,0.0,1.0,0.0,0.0,767428291561074689,0.1875,0.8125,0.0,0.31845
480,767426437053816832,0.0,1.0,0.0,0.0,767439946823168000,0.0,1.0,0.0,0.0
481,767426437053816832,0.0,1.0,0.0,0.0,767446840098689024,0.37,0.63,0.0,0.7556
482,767426437053816832,0.0,1.0,0.0,0.0,767488823102058496,0.216,0.515,0.268,-0.128
483,766650977739038720,0.344,0.656,0.0,0.2732,767885933463109633,0.1425,0.3575,0.0,0.1691
484,761226907186765825,0.0,1.0,0.0,0.0,761263346767237120,0.286,0.214,0.0,0.30725
485,751566579125653504,0.0,1.0,0.0,0.0,751567455646920704,0.0,1.0,0.0,0.0
486,741104509288632324,0.0,1.0,0.0,0.0,741140299972546560,0.0,1.0,0.0,0.0
487,730789666903953409,0.172,0.828,0.0,0.4404,730799698567663616,0.133,0.867,0.0,0.25
488,727825239309201409,0.0,1.0,0.0,0.0,727825834665336832,0.0,1.0,0.0,0.0
489,716377320253206528,0.0,1.0,0.0,0.0,716406457470697472,0.079,0.921,0.0,0.2263
490,711317637473640450,0.0,1.0,0.0,0.0,711318064692744193,0.0,1.0,0.0,0.0
491,710959092655857664,0.0,1.0,0.0,0.0,710970154151190528,0.438,0.562,0.0,0.5994
492,708085206419423232,0.0,1.0,0.0,0.0,708797032048103424,0.253,0.747,0.0,0.7259
493,701922093093490689,0.177,0.823,0.0,0.4215,702568932369166337,0.0,1.0,0.0,0.0
494,698998540379545600,0.0,1.0,0.0,0.0,699005532061958145,0.0,1.0,0.0,0.0
495,695354120547336194,0.372,0.628,0.0,0.836,695354664863203328,0.736,0.264,0.0,0.4199
496,693945675525033985,0.3,0.7,0.0,0.4588,693947235839688704,0.2465,0.2535,0.0,0.2986
497,691771375573454848,0.0,1.0,0.0,0.0,691779806241898496,0.0,1.0,0.0,0.0
498,691771375573454848,0.0,1.0,0.0,0.0,694247276907208704,0.0,1.0,0.0,0.0
499,690688027660779521,0.1455,0.8545,0.0,0.31245,690690331436777472,0.0,1.0,0.0,0.0
500,677990703004262400,0.0,1.0,0.0,0.0,678009993925402624,0.0,1.0,0.0,0.0
501,677990703004262400,0.0,1.0,0.0,0.0,678234430205353988,0.3805,0.1195,0.0,0.2463
502,672917865809518593,0.153,0.847,0.0,0.4019,672919282641149954,0.0,1.0,0.0,0.0
503,667117818056454144,0.314,0.686,0.0,0.6705,667907297071468544,0.486,0.514,0.0,0.923
504,655554454549348352,0.0,1.0,0.0,0.0,655558418602680320,0.208,0.5,0.292,-0.25
505,654775147258228736,0.33,0.67,0.0,0.7096,654778041063751681,0.736,0.264,0.0,0.4199
506,654775147258228736,0.33,0.67,0.0,0.7096,654775742023139328,0.0,1.0,0.0,0.0
507,652250958492250112,0.369,0.631,0.0,0.6249,652266250475728896,0.241,0.259,0.0,0.20995
508,648623363359920129,0.0,1.0,0.0,0.0,648624375227289600,0.0,1.0,0.0,0.0
509,648623363359920129,0.0,1.0,0.0,0.0,649039025651777536,0.0,1.0,0.0,0.0
510,646459008107290624,0.369,0.631,0.0,0.6249,646461856018620416,0.0,1.0,0.0,0.0
511,645017182624219136,0.0,1.0,0.0,0.0,645020164514164736,0.0,1.0,0.0,0.0
512,644853262894637056,0.485,0.515,0.0,0.5719,644853559822057472,0.0,1.0,0.0,0.0
513,644853262894637056,0.485,0.515,0.0,0.5719,645059512848777217,0.29,0.71,0.0,0.5423
514,639917256009498624,0.22,0.78,0.0,0.4767,639934820420833280,0.31,0.69,0.0,0.6597
515,639917256009498624,0.22,0.78,0.0,0.4767,643548807528120321,0.0,1.0,0.0,0.0
516,639201313214087168,0.0,1.0,0.0,0.0,639555938295218176,0.394,0.606,0.0,0.8858
517,639201313214087168,0.0,1.0,0.0,0.0,639585294178734080,0.0,1.0,0.0,0.0
518,639162156576047104,0.4355,0.5645,0.0,0.54405,639178574205984769,0.0,1.0,0.0,0.0
519,637398102975102976,0.0,1.0,0.0,0.0,637415370769367041,0.0,1.0,0.0,0.0
520,637398102975102976,0.0,1.0,0.0,0.0,637460090572832768,0.341,0.659,0.0,0.6908
521,637398102975102976,0.0,1.0,0.0,0.0,637412200878092288,0.451,0.549,0.0,0.5093
522,636673333694701568,0.145,0.855,0.0,0.296,636673896293470209,0.3745,0.6255,0.0,0.45704999999999996
523,636673333694701568,0.145,0.855,0.0,0.296,636678942045245440,0.104,0.8245,0.0715,0.125
524,630882663063273472,0.0,1.0,0.0,0.0,631558517787373568,0.136,0.864,0.0,0.4588
525,630882663063273472,0.0,1.0,0.0,0.0,630920888196726784,0.0,0.5,0.0,0.0
526,630882663063273472,0.0,1.0,0.0,0.0,630884900225314816,0.351,0.649,0.0,0.5948
527,630511734609080320,0.3333333333333333,0.6666666666666666,0.0,0.21586666666666665,630515911615741952,0.0,0.536,0.464,-0.3818
528,630511734609080320,0.3333333333333333,0.6666666666666666,0.0,0.21586666666666665,630520034369110016,0.0,1.0,0.0,0.0
529,629458858239479808,0.0,1.0,0.0,0.0,629686892079017984,0.0,1.0,0.0,0.0
530,629458858239479808,0.0,1.0,0.0,0.0,629459994564554753,0.479,0.521,0.0,0.5574
531,629458858239479808,0.0,1.0,0.0,0.0,629459413468848128,1.0,0.0,0.0,0.6249
532,629441735802908673,0.379,0.621,0.0,0.7717,629455705590878208,0.0,1.0,0.0,0.0
533,628389236069277696,0.0,1.0,0.0,0.0,628390611603820544,0.143,0.857,0.0,0.125
534,627291471549476865,0.64,0.36,0.0,0.8356,627300486731956224,0.0,1.0,0.0,0.0
535,627291471549476865,0.64,0.36,0.0,0.8356,627300149879042049,0.229,0.593,0.178,0.1531
536,626502502368808960,0.0,1.0,0.0,0.0,626549587277447170,0.0,1.0,0.0,0.0
537,620738144493809664,0.0,1.0,0.0,0.0,620746187142860800,0.0,1.0,0.0,0.0
538,618514862503776256,0.318,0.569,0.114,0.5106,618515816535830528,0.632,0.23,0.138,0.8225
539,618514862503776256,0.318,0.569,0.114,0.5106,619013371719872512,0.239,0.598,0.163,0.3382
540,616365281993191424,0.437,0.563,0.0,0.8519,616377809305501697,0.0,0.5,0.0,0.0
541,614161300340506624,0.154,0.846,0.0,0.4767,614222160798851073,0.0,1.0,0.0,0.0
542,614145801082814464,0.371,0.629,0.0,0.6486,614149214319308800,0.0,1.0,0.0,0.0
543,613883838612303872,0.256,0.744,0.0,0.3712,613886323083096064,0.0,1.0,0.0,0.0
544,613883838612303872,0.256,0.744,0.0,0.3712,613894305418186752,0.506,0.494,0.0,0.6249
545,613883838612303872,0.256,0.744,0.0,0.3712,613887533252939776,0.2365,0.7635000000000001,0.0,0.3712
546,613883838612303872,0.256,0.744,0.0,0.3712,613897042721517568,0.0,1.0,0.0,0.0
547,608408254780215296,0.0,1.0,0.0,0.0,608504622139842560,0.0,1.0,0.0,0.0
548,606683122676211712,0.301,0.699,0.0,0.6808,606815502510489600,0.565,0.435,0.0,0.7574
549,606647695680401408,0.0,0.876,0.124,-0.3412,606649566570479617,0.6565,0.3435,0.0,0.6244000000000001
550,604108253006548992,0.171,0.829,0.0,0.5719,604141991870341120,0.0,1.0,0.0,0.0
551,604108253006548992,0.171,0.829,0.0,0.5719,604116942002216960,0.375,0.625,0.0,0.6369
552,602917242083377153,0.385,0.615,0.0,0.3612,602934334635380736,0.0,0.0,0.0,0.0
553,602500567487913984,0.1375,0.8625,0.0,0.29295,602868852049973248,0.608,0.392,0.0,0.4767
554,596780474778935296,0.0,0.784,0.216,-0.357,596845618045198337,0.195,0.805,0.0,0.4404
555,593839878024122369,0.137,0.769,0.094,0.25,593861270903889921,0.5,0.0,0.0,0.1691
556,593834781504360448,0.0,1.0,0.0,0.0,593835711830171648,0.34,0.66,0.0,0.7346
557,593834781504360448,0.0,1.0,0.0,0.0,593836578398572544,0.162,0.838,0.0,0.4754
558,593752772232765440,0.318,0.682,0.0,0.7234,593820421830508544,0.8,0.2,0.0,0.6549
559,593137774246678528,0.0,1.0,0.0,0.0,593141066221494274,0.0,1.0,0.0,0.0
560,593137774246678528,0.0,1.0,0.0,0.0,593232663286325249,0.2315,0.7685,0.0,0.39225
561,587694337619693569,0.158,0.8420000000000001,0.0,0.3592,589250998788489216,0.0,0.0,0.0,0.0
562,587694337619693569,0.158,0.8420000000000001,0.0,0.3592,589633105180295170,0.255,0.745,0.0,0.6652
563,587694337619693569,0.158,0.8420000000000001,0.0,0.3592,589635216580317184,0.366,0.634,0.0,0.886
564,587694337619693569,0.158,0.8420000000000001,0.0,0.3592,589637368807755777,0.2825,0.7175,0.0,0.37895
565,587694337619693569,0.158,0.8420000000000001,0.0,0.3592,589637916713848833,0.266,0.734,0.0,0.5719
566,587694337619693569,0.158,0.8420000000000001,0.0,0.3592,589638603224973312,0.266,0.734,0.0,0.5719
567,587693799977000960,0.223,0.777,0.0,0.3182,588026584101158914,0.0,1.0,0.0,0.0
568,584417798190927873,0.0,1.0,0.0,0.0,584420372071784448,0.0,1.0,0.0,0.0
569,577868856242237440,0.0,1.0,0.0,0.0,578164805799841793,0.3345,0.6655,0.0,0.43885
570,572865444001931264,0.25,0.75,0.0,0.1695,572866533598216192,0.132,0.868,0.0,0.1695
571,569972418627969026,0.355,0.645,0.0,0.48595,571031795216441345,0.272,0.728,0.0,0.6249
572,569972418627969026,0.355,0.645,0.0,0.48595,569972718348607488,0.0,1.0,0.0,0.0
573,569972418627969026,0.355,0.645,0.0,0.48595,571047560682582016,0.0,1.0,0.0,0.0
574,569972418627969026,0.355,0.645,0.0,0.48595,571051060003016704,0.0,1.0,0.0,0.0
575,569972418627969026,0.355,0.645,0.0,0.48595,571070679727996928,0.0,1.0,0.0,0.0
576,569972418627969026,0.355,0.645,0.0,0.48595,569974448100663296,0.0,1.0,0.0,0.0
577,569972418627969026,0.355,0.645,0.0,0.48595,569974589951905792,0.0,1.0,0.0,0.0
578,569972418627969026,0.355,0.645,0.0,0.48595,570033021237075969,0.0,1.0,0.0,0.0
579,569972418627969026,0.355,0.645,0.0,0.48595,570365421691363330,0.259,0.741,0.0,0.2716
580,569972418627969026,0.355,0.645,0.0,0.48595,570370660842631169,0.308,0.692,0.0,0.6124
581,569968856686596099,0.4055,0.5945,0.0,0.6134999999999999,571028214803333120,0.333,0.667,0.0,0.8176
582,569968856686596099,0.4055,0.5945,0.0,0.6134999999999999,569971995716276225,0.135,0.865,0.0,0.3612
583,569968856686596099,0.4055,0.5945,0.0,0.6134999999999999,569976316130418688,0.209,0.791,0.0,0.4019
584,569968856686596099,0.4055,0.5945,0.0,0.6134999999999999,569982372088713216,0.0,0.698,0.302,-0.3818
585,569968856686596099,0.4055,0.5945,0.0,0.6134999999999999,569969867576745984,0.074,0.926,0.0,0.0516
586,569968856686596099,0.4055,0.5945,0.0,0.6134999999999999,569970143016706048,0.0,1.0,0.0,0.0
