,id_str,screen_name,user_name,date,time,in_reply_to_status_id_str,text,retweet_count,favorite_count,url,senti_score_pos,senti_score_neu,senti_score_neg,senti_score_com
483,742737139142516737,oldforester,Old Forester,2016-6-14,15:15:08,Brand Tweet,"Started with the bottle, now we're here. #NationalBourbonDay #FirstBottledBourbon https://t.co/E2eOXts5TT",8,21,https://twitter.com/oldforester/status/742737139142516737,0.0,1.0,0.0,0.0
484,741368734460284928,oldforester,Old Forester,2016-6-10,20:37:34,Brand Tweet,Time to mix it up. 1.5oz Old Forester Signature + .75oz grapefruit juice + .5oz watermelon syrup. Shake with ice. https://t.co/DnG5aBOaYx,6,12,https://twitter.com/oldforester/status/741368734460284928,0.0,0.876,0.124,-0.1779
485,741104509288632324,oldforester,Old Forester,2016-6-10,03:07:38,Brand Tweet,That’s a lot of bourbon! #tbt #FirstBottledBourbon https://t.co/G8zalUHyjY,4,25,https://twitter.com/oldforester/status/741104509288632324,0.0,1.0,0.0,0.0
486,737682583362932736,oldforester,Old Forester,2016-5-31,16:30:08,Brand Tweet,"Leftover Old Forester Mint Julep from Derby? Lucky for you, the May Old Fashioned will be delicious all summer long https://t.co/1K7B4aAmRV",3,8,https://twitter.com/oldforester/status/737682583362932736,0.1755,0.8245,0.0,0.37895
487,735961290250825729,oldforester,Old Forester,2016-5-26,22:30:19,Brand Tweet,#tbt to when the First Bottled Bourbon® was also the first Bourbon to advertise. https://t.co/dojkvlFmo2,8,52,https://twitter.com/oldforester/status/735961290250825729,0.0,1.0,0.0,0.0
488,735221376886267904,oldforester,Old Forester,2016-5-24,21:30:10,Brand Tweet,"The most balanced Bourbon makes the best cocktails. Make the first your next, with the First Bottled Bourbon®. https://t.co/ggkbIkXolc",0,13,https://twitter.com/oldforester/status/735221376886267904,0.198,0.802,0.0,0.6369
489,730789666903953409,oldforester,Old Forester,2016-5-12,16:00:08,Brand Tweet,#tbt to when the First Bottled Bourbon® was the first to release a gift decanter as well. https://t.co/f0jVwMdZPG,3,11,https://twitter.com/oldforester/status/730789666903953409,0.172,0.828,0.0,0.4404
490,730155500097048580,oldforester,Old Forester,2016-5-10,22:00:11,Brand Tweet,"Are we at the top of your list, too? https://t.co/1n08TU7nos https://t.co/gpRcvpwIQF",0,7,https://twitter.com/oldforester/status/730155500097048580,0.092,0.9079999999999999,0.0,0.10115
491,729293617332899842,oldforester,Old Forester,2016-5-08,12:55:22,Brand Tweet,Happy Mother’s Day! https://t.co/e2UBNBqPrw,4,11,https://twitter.com/oldforester/status/729293617332899842,0.333,0.667,0.0,0.3057
492,729066923061743616,oldforester,Old Forester,2016-5-07,21:54:34,Brand Tweet,Heavily favored at Churchill Downs. #OldForester #MintJulep https://t.co/vxcOFWZey4,1,5,https://twitter.com/oldforester/status/729066923061743616,0.412,0.588,0.0,0.4215
