,id_str,screen_name,user_name,date,time,in_reply_to_status_id_str,text,retweet_count,favorite_count,url,senti_score_pos,senti_score_neu,senti_score_neg,senti_score_com
336,158944163885350913,glenglassaugh,Glenglassaugh,2012-1-16,16:10:16,Brand Tweet,New Oloroso and PX Octaves arriving next week for filling with new spirit and some still available. http://t.co/SsY8ruSn,2,0,https://twitter.com/glenglassaugh/status/158944163885350913,0.096,0.904,0.0,0.1779
337,158475343538302977,glenglassaugh,Glenglassaugh,2012-1-15,09:07:20,Brand Tweet,"Production now resumed at the distillery with some initial problems with the malt mill sorted.
The visitor centre... http://t.co/wQmi3ZIg",1,0,https://twitter.com/glenglassaugh/status/158475343538302977,0.0,0.856,0.144,-0.4019
338,156626448508133376,glenglassaugh,Glenglassaugh,2012-1-10,06:40:29,Brand Tweet,Another independent review of some of Glenglassaugh Spirit Drinks http://t.co/CAh8y7QN,1,0,https://twitter.com/glenglassaugh/status/156626448508133376,0.159,0.841,0.0,0.1779
339,155554457852190721,glenglassaugh,Glenglassaugh,2012-1-07,07:40:47,Brand Tweet,A review of a Glenglassaugh independent bottling. http://t.co/s361wmG9 #whisky,1,0,https://twitter.com/glenglassaugh/status/155554457852190721,0.0,1.0,0.0,0.0
340,155350840171958272,glenglassaugh,Glenglassaugh,2012-1-06,18:11:41,Brand Tweet,Interesting tasting notes of new make single malt #whisky http://t.co/qYjPx9B4,0,0,https://twitter.com/glenglassaugh/status/155350840171958272,0.252,0.748,0.0,0.4019
341,153037933690105857,glenglassaugh,Glenglassaugh,2011-12-31,09:01:01,Brand Tweet,Exclusively for North America from Glenglassaugh http://t.co/4wleUwLI,0,0,https://twitter.com/glenglassaugh/status/153037933690105857,0.0,1.0,0.0,0.0
342,152657435197317120,glenglassaugh,Glenglassaugh,2011-12-30,07:49:03,Brand Tweet,An independent review of Glenglassaugh Single Cask #whisky 36 year old  http://t.co/2n3WcK7Q,1,0,https://twitter.com/glenglassaugh/status/152657435197317120,0.0,1.0,0.0,0.0
343,152409444985208832,glenglassaugh,Glenglassaugh,2011-12-29,15:23:37,Brand Tweet,Fabulous whisky tasting notes with pictures http://t.co/YLHRBn6O,1,0,https://twitter.com/glenglassaugh/status/152409444985208832,0.362,0.638,0.0,0.5267
344,152278487279992832,glenglassaugh,Glenglassaugh,2011-12-29,06:43:15,Brand Tweet,"A tasting from a personally owned Glenglassaugh Scotch Whisky cask, http://t.co/BMW59hZj",1,0,https://twitter.com/glenglassaugh/status/152278487279992832,0.0,1.0,0.0,0.0
345,151969642410283008,glenglassaugh,Glenglassaugh,2011-12-28,10:16:00,Brand Tweet,Independent review of a piece of history - Tasting Glenglassaugh First Cask http://t.co/4Gx9lmZv,2,0,https://twitter.com/glenglassaugh/status/151969642410283008,0.0,1.0,0.0,0.0
346,150855757800275968,glenglassaugh,Glenglassaugh,2011-12-25,08:29:50,Brand Tweet,Merry Christmas to everyone from all at Glenglassaugh Distillery,1,0,https://twitter.com/glenglassaugh/status/150855757800275968,0.304,0.696,0.0,0.5423
347,150479302448791552,glenglassaugh,Glenglassaugh,2011-12-24,07:33:56,Brand Tweet,The first independent review of Glenglassaugh First Cask http://t.co/LdgPJsnj,1,0,https://twitter.com/glenglassaugh/status/150479302448791552,0.0,1.0,0.0,0.0
348,150128884564762624,glenglassaugh,Glenglassaugh,2011-12-23,08:21:29,Brand Tweet,Last day at the distillery before the Christmas break so time to thank everyone for their support during 2011 and... http://t.co/uVhU1JG8,0,0,https://twitter.com/glenglassaugh/status/150128884564762624,0.233,0.767,0.0,0.6666
